ID;LITERAL;CIE9;CIE10;SNOMED
26157;EMBOLIA DE ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;40276003
5148;OCLUSION Y ESTENOSIS ARTERIA PRECEREBRAL NO ESPECIFICADA SIN INFARTO CEREBRAL;433.90;I65.9;20059004
41693;TROMBOEMBOLIA DE ARTERIA PRECEREBRAL;433.90;I65.9;446712002
5147;OBSTRUCCION DE LA ARTERIA CEREBRAL ANTERIOR;433.90;I65.9;28790007
159701;ÉMBOLO DE ARTERIA CEREBELOSA IZQUIERDA;434.10;I66,3;734959006
154282;OCLUSIÓN DE ARTERIA CEREBELOSA IZQUIERDA POR ÉMBOLO;434.10;I66,3;762632005
176105;TROMBOSIS DE ARTERIA CEREBRAL MEDIA DERECHA;434.00;I66.01;734384004
159706;ÉMBOLO DE ARTERIA CEREBRAL MEDIA DERECHA;434.10;I66.01;734965006
154705;OCLUSIÓN DE ARTERIA CEREBRAL MEDIA DERECHA POR ÉMBOLO;434.10;I66.01;762629007
159710;ÉMBOLO DE ARTERIA CEREBRAL MEDIA IZQUIERDA;434.10;I66.02;734964005
156112;OCLUSIÓN DE ARTERIA CEREBRAL MEDIA IZQUIERDA POR ÉMBOLO;434.10;I66.02;762630002
176882;TROMBOSIS DE ARTERIA CEREBRAL MEDIA IZQUIERDA;434.00;I66.02;734383005
5152;TROMBOSIS CEREBRAL SIN MENCION DE INFARTO CEREBRAL;434.00;I66.19;71444005
5151;TROMBOSIS CEREBRAL;434.00;I66.19;71444005
75329;ACCIDENTE CEREBROVASCULAR TROMBOTICO;434.00;I66.19;371040005
79534;TROMBOSIS DE LAS VENAS CEREBRALES;434.00;I66.19;95455008
79486;TROMBOSIS DE LAS ARTERIAS CEREBRALES;434.00;I66.19;71444005
79479;TROMBOSIS DE ARTERIA CEREBRAL MEDIA;434.00;I66.19;705129007
156121;OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR DERECHA POR ÉMBOLO;434.10;I66.21;762651004
159728;ÉMBOLO DE ARTERIA CEREBRAL POSTERIOR DERECHA;434.10;I66.21;734963004
159735;ÉMBOLO DE ARTERIA CEREBRAL POSTERIOR IZQUIERDA;434.10;I66.22;734961002
156132;OCLUSIÓN DE ARTERIA CEREBRAL POSTERIOR IZQUIERDA POR ÉMBOLO;434.10;I66.22;762652006
160738;ÉMBOLO DE ARTERIA CEREBELOSA DERECHA;434.10;I66.3;734960001
154279;OCLUSIÓN DE ARTERIA CEREBELOSA DERECHA;434.90;I66.3;735132006
154280;OCLUSIÓN DE ARTERIA CEREBELOSA DERECHA POR ÉMBOLO;434.10;I66.3;762633000
154281;OCLUSIÓN DE ARTERIA CEREBELOSA IZQUIERDA;434.90;I66.3;735131004
70637;OCLUSION DE ARTERIA CEREBELOSA;434.90;I66.3;95458005
28258;SINDROME DE BECK;433.80;I66.8;2972007
74181;SINDROME DE RAYMOND - CESTAN;433.80;I66.8;44248001
79500;SINDROME DE ARTERIA CEREBELOSA SUPERIOR;433.80;I66.8;444657001
79503;SINDROME DE LA ARTERIA COROIDEA ANTERIOR;433.80;I66.8;14309005
79533;SINDROME DE MONAKOW;433.80;I66.8;14309005
157013;OCLUSIÓN DE ARTERIA PONTINA IZQUIERDA;433.80;I66.8;735115007
157006;OCLUSIÓN DE ARTERIA PONTINA DERECHA;433.80;I66.8;735114006
63498;OCLUSION DE LA ARTERIA PONTINA;433.80;I66.8;408664007
5144;OTRA ARTERIA PRECEREBRAL NO ESPECIFICADA OCLUSION Y ESTENOSIS;433.80;I66.8;20059004
75006;SINDROME PONTINO DE FOVILLE;433.80;I66.8;69533002
79493;EMBOLIA DE ARTERIA AUDITIVA INTERNA;433.80;I66.8;703158007
79499;OCLUSION DE ARTERIA AUDITIVA INTERNA;433.80;I66.8;703161008
158337;ACV OCLUSIVO;434.90;I66.9;373606000
5157;OCLUSION DE ARTERIA CEREBRAL NO ESPECIFICADA;434.90;I66.9;20059004
45951;EMBOLIA DEL POLIGONO DE WILLIS;434.10;I66.9;297138001
5154;EMBOLISMO ARTERIAL CEREBRAL;434.10;I66.9;75543006
63428;ACCIDENTE CEREBROVASCULAR;434.90;I66.9;230690007
113243;ACV ISQUEMICO;435;I66.9;230690007
140172;ACV- ACCIDENTE CEREBROVASCULAR POR OCLUSION DE ARTERIA CEREBRAL;434.90;I66.9;230691006
41948;EMBOLIA DE ARTERIA CEREBRAL MEDIA;434.10;I66.9;699706000
15477;ACVA ISQUEMICO;434.90;I66.9;230690007
19256;ACCIDENTE CEREBROVASCULAR ( PREVENCION SECUNDARIA ) ( ACV );434.90;I66.9;230690007
16709;ICTUS ISQUEMICO     ( ACV );434.90;I66.9;230690007
5158;OCLUSION DE ARTERIA CEREBRAL NO ESPECIFICADA SIN MENCION DE INFARTO CEREBRAL;434.90;I66.9;20059004
16794;ACV MAL DEFINIDO     ( ICTUS );434.90;I66.9;288723005
5150;OCLUSION DE ARTERIA CEREBRAL;433.80;I66.9;20059004
5155;EMBOLIA CEREBRAL SIN MENCION DE INFARTO CEREBRAL;434.10;I66.9;75543006
30972;ACCIDENTE CEREBROVASCULAR OCLUSIVO;434.90;I66.9;373606000
15311;ACCIDENTE CEREBROVASCULAR ISQUEMICO;434.90;I66.9;422504002
16708;ACV ISQUEMICO     ( ICTUS );434.90;I66.9;230690007
63427;OCLUSION DE ARTERIA PRECEREBRAL;434.90;I66.9;266253001
140173;ACCIDENTE CEREBROVASCULAR POR OCLUSION DE ARTERIA CEREBRAL;434.90;I66.9;230691006
169038;ATEROSCLEROSIS CEREBRAL;437.0;I67.2;55382008
58160;ISQUEMIA CEREBRAL;437.1;I67.81;287731003
57363;ISQUEMIA CEREBRAL CRONICA;437.1;I67.82;111298007
16713;ACCIDENTE CEREBROVASCULAR AGUDO MAL DEFINIDA     ( ACV )     ( ICTUS );436;I67.89;288723005
25943;ACCIDENTE CEREBROVASCULAR DEL HEMISFERIO CEREBRAL IZQUIERDO;436;I67.89;195216008
25949;SINDROME TROFICO TRIGEMINAL;436;I67.89;403602005
74689;SINDROME MEDULAR LATERAL;436;I67.89;78569004
21245;ACCIDENTE CEREBROVASCULAR DEL HEMISFERIO CEREBRAL DERECHO;436;I67.89;195217004
145046;ACCIDENTE CEREBROVASCULAR COMPLETAMENTE DESARROLLADO;436;I67.89;25133001
140179;ACCIDENTE CEREBROVASCULAR (ACV) DE LA CIRCULACION ANTERIOR DE PATOLOGIA INCIERTA;436;I67.89;230714009
21238;ACCIDENTE CEREBROVASCULAR NO PARALITICO;436;I67.89;111297002
140180;ACCIDENTE CEREBROVASCULAR (ACV) DE LA CIRCULACION POSTERIOR DE PATOLOGIA INCIERTA;436;I67.89;230715005
25944;ENFERMEDAD CEREBROVASCULAR AGUDA MAL DEFINIDA;436;I67.89;288723005
25947;SINDROME DE ACCIDENTE VASCULAR DEL TRONCO ENCEFALICO;436;I67.89;195212005
130869;ACV DEL HEMISFERIO CEREBRAL IZQUIERDO;436;I67.89;195216008
25946;SINDROME DE ACCIDENTE VASCULAR CEREBELOSO;436;I67.89;195213000
75406;SINDROME DE WALLENBERG;436;I67.89;78569004
188009;EXTENSION DEL ACCIDENTE CEREBROVASCULAR;436;I67.89;281240008
18750;APOPLEJIA NO PARALITICA;436;I67.89;111297002
149427;EXTENSION DEL ACV;436;I67.89;281240008
81277;SINDROME DE LA ARTERIA CEREBELOSA POSTEROINFERIOR;436;I67.89;78569004
21239;ACCIDENTE CEREBROVASCULAR ( ACV ) DE PATOLOGIA INCIERTA;436;I67.89;230713003
75045;SINDROME DE LA ARTERIA CEREBELOSA INFERIOR;436;I67.89;78569004
116614;LEUCOARAIOSIS;437.1;I67.89;89743005
5170;OTRA ENFERMEDAD CEREBROVASCULAR ISQUEMICA GENERALIZADA     ( ACV )     ( ICTUS );437.1;I67.89;62914000
130870;ACV DEL HEMISFERIO CEREBRAL DERECHO;436;I67.89;195217004
16795;ICTUS MAL DEFINIDO;436;I67.89;288723005
5167;ENFERMEDAD CEREBROVASCULAR AGUDA MAL DEFINIDA     ( ACV )     ( ICTUS );436;I67.89;288723005
5168;OTRA ENFERMEDAD CEREBROVASCULAR Y ENFERMEDAD CEREBROVASCULAR MAL DEFINIDA;437;I67.9;62914000
16796;ENFERMEDAD CEREBROVASCULAR     ( ACV )     ( ICTUS );437.9;I67.9;62914000
5195;SINDROME PARALITICO DE LADO DOMINANTE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.51;I69.261;430959006
5179;EFECTOS TARDIOS DE ENFERMEDAD CEREBROVASCULAR     ( ACV )     ( ICTUS );438;I69.8;195239002
5189;MONOPLEJIA DEL MIEMBRO SUPERIOR DOMINANTE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.31;I69.831;427065003
5192;MONOPLEJIA DEL MIEMBRO INFERIOR DOMINANTE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.41;I69.841;425642008
76452;ESPASTICIDAD COMO SECUELA DE ACCIDENTE CEREBROVASCULAR;438.89;I69.898;1,08691E+14
98420;TRASTORNO CONVULSIVO COMO SECUELA DE ACCIDENTE CEREBROVASCULAR;438.89;I69.898;1,37991E+14
5200;OTROS EFECTOS TARDIOS DE ENFERMEDAD CEREBROVASCULAR     ( ACV )     ( ICTUS );438.89;I69.898;195239002
174099;DOLOR CONSECUTIVO A ACCIDENTE CEREBROVASCULAR;438.89;I69.898;713410003
93984;DEBILIDAD DE EXTREMIDADES COMO SECUELA DE ACCIDENTE CEREBROVASCULAR;438.89;I69.898;9,2341E+13
98418;VEJIGA NEUROGENICA COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.89;I69.898;433183000
189076;SECUELA DE ACCIDENTE CEREBROVASCULAR;438.9;I69.90;1,131E+12
50680;SECUELA DE ACCIDENTE CEREBROVASCULAR CARDIOEMBOLICO;438.9;I69.90;3,3301E+13
41579;SECUELA DE ACCIDENTE CEREBROVASCULAR TROMBOTICO;438.9;I69.90;9,1601E+13
16797;SECUELAS DE ACV      ( ICTUS );438.9;I69.90;195239002
41982;SECUELA DE ACCIDENTE CEREBROVASCULAR LACUNAR;438.9;I69.90;3,3331E+13
16798;SECUELAS DE ICTUS     ( ACV );438.9;I69.90;195239002
76435;DEFICIT COGNITIVO RESIDUAL COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.0;I69.919;442212003
5182;AFASIA. DEFECTOS DEL HABLA Y LENGUAJE  - DUPLICAR Y BAJA. SECUELA ACV;438.11;I69.920;442617003
94040;AFASIA COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.11;I69.920;442617003
94037;DISARTRIA COMO EFECTO TARDIO DE ENFERMEDAD CEREBROVASCULAR     ( SECUELA ACV );438.13;I69.922;1,33981E+14
76433;DEFICIT DEL HABLA Y DEL LENGUAJE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.10;I69.928;441960006
5181;DEFECTOS DEL HABLA Y DEL LENGUAJE , SIN ESPECIFICAR. SECUELA ACV;438.10;I69.928;441960006
5184;OTROS DEFECTOS DEL HABLA Y DEL LENGUAJE. SECUELA ACV;438.19;I69.928;441960006
5190;MONOPLEJIA DEL MIEMBRO SUPERIOR NO DOMINANTE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.32;I69.933;442181008
153199;MONOPLEJÍA DE MIEMBRO SUPERIOR DERECHO NO DOMINANTE DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.32;I69.933;2,91111E+14
164872;MONOPLEJIA DE MIEMBRO SUPERIOR NO DOMINANTE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.32;I69.933;442181008
153203;MONOPLEJÍA DE MIEMBRO SUPERIOR IZQUIERDO NO DOMINANTE DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.32;I69.934;2,91091E+14
5193;MONOPLEJIA DE MIEMBRO INFERIOR NO DOMINANTE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.42;I69.943;441894009
50705;SINDROME PARALITICO EN UN LADO DEL CUERPO COMO EFECTO DE ACCIDENTE CEREBROVASCULAR;438.20;I69.959;4,8601E+13
50686;HEMIPARESIA COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.20;I69.959;441991000
29199;HEMIPLEJÍA COMO EFECTO TARDÍO DE ACCIDENTE CEREBROVASCULAR, LADO DERECHO;438.20;I69.959;442733008:272741003=24028007
50699;HEMIPLEJIA Y/O HEMIPARESIA DESPUES DE ACCIDENTE CEREBROVASCULAR;438.20;I69.959;4,8601E+13
50695;HEMIPLEJIA COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.20;I69.959;442733008
29200;HEMIPLEJÍA COMO EFECTO TARDÍO DE ACCIDENTE CEREBROVASCULAR, LADO IZQUIERDO;438.20;I69.959;442733008:272741003=7771000
5196;SINDROME PARALITICO DEL LADO NO DOMINANTE COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.52;I69.963;430947007
5197;SINDROME PARALITICO DE LOS CUATRO MIEMBROS COMO SECUELA DE ACCIDENTE CEREBROVASCULAR;438.53;I69.965;1,03761E+14
187304;SINDROME PARALITICO COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.50;I69.969;425882004
5194;SINDROME PARALITICO EN UN LADO DEL CUERPO COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.50;I69.969;3,61E+11
76429;APRAXIA POR ACCIDENTE CEREBROVASCULAR;438.81;I69.990;428668000
163504;DISFAGIA, EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.82;I69.991;426033005
76436;DISFAGIA COMO EFECTO TARDIO DE ICTUS;438.82;I69.991;426033005
5199;DISFAGIA COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.82;I69.991;426033005
129938;DEBILIDAD DE MÚSCULO FACIAL DERECHO DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.83;I69.992;1,22428E+16
129948;DEBILIDAD DE MÚSCULO FACIAL IZQUIERDO DEBIDA A ACCIDENTE CEREBROVASCULAR Y POSTERIOR A ÉL;438.83;I69.992;1,22427E+16
18955;DEBILIDAD DE MUSCULOS FACIALES COMO SECUELA DE ACCIDENTE CEREBROVASCULAR;438.83;I69.992;4,0161E+13
76430;DEBILIDAD COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.84;I69.993;1,48871E+14
76427;ALTERACION SENSITIVA COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.6;I69.998;1,34771E+14
154988;BALBUCEO     ( SECUELA ACV );438.89;I69.998;289195008
18957;VERTIGO COMO EFECTO TARDIO DE ACCIDENTE CEREBROVASCULAR;438.85;I69.998;426788002
167963;GANGRENA DE MIEMBRO INFERIOR IZQUIERDO DEBIDA A ATEROSCLEROSIS;785.4;I70.20;1,565E+16
167850;GANGRENA DE MIEMBRO INFERIOR DERECHO DEBIDA A ATEROSCLEROSIS;785.4;I70.20;1,56499E+16
752;CLAUDICACION INTERMITENTE DE MIEMBRO INFERIOR DERECHO CONCOMITANTE CON ATEROSCLEROSIS Y DEBIDA A ELLA;440.21;I70.211;1,22372E+16
755;CLAUDICACION INTERMITENTE DE MIEMBRO INFERIOR IZQUIERDO CONCOMITANTE CON ATEROSCLEROSIS Y DEBIDA A ELLA;440.21;I70.212;1,22371E+16
743;CLAUDICACION INTERMITENTE DE AMBOS MIEMBROS INFERIORES CONCOMITANTE CON ATEROSCLEROSIS Y DEBIDA A ELLA;440.21;I70.219;1,2237E+16
5207;ATEROSCLEROSIS DE LAS EXTREMIDADES CON CLAUDICACION INTERMITENTE;440.21;I70.219;5,561E+12
16801;CLAUDICACION INTERMITENTE DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE EXTREMIDAD;440.21;I70.219;5,561E+12
132711;DOLOR DE MIEMBRO INFERIOR DERECHO EN REPOSO CONCOMITANTE CON ATEROSCLEROSIS Y DEBIDO A ELLA;440.22;I70.221;1,22372E+16
132724;DOLOR DE MIEMBRO INFERIOR IZQUIERDO EN REPOSO CONCOMITANTE CON ATEROSCLEROSIS Y DEBIDO A ELLA;440.22;I70.222;1,22371E+16
5208;ATEROSCLEROSIS DE LAS EXTREMIDADES QUE PRODUCE DOLOR EN REPOSO;440.22;I70.229;1,49841E+14
701;DOLOR DE MIEMBRO EN REPOSO DEBIDO A ATEROSCLEROSIS DE ARTERIA NATIVA;440.22;I70.229;1,49841E+14
105186;ULCERA DE PANTORRILLA DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE EXTREMIDAD;440.23;I70.25;2,84901E+14
5209;ARTERIOPATIA PERIFERICA QUE PRODUCE ULCERACION ISQUEMICA;440.23;I70.25;1,0666E+16
105185;ULCERA ISQUEMICA DE PIE DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE MIEMBRO;440.23;I70.25;2,84911E+14
105182;ULCERA ISQUEMICA DE REGION MEDIA DE PIE DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE EXTREMIDAD;440.23;I70.25;2,84931E+14
80063;ULCERA ISQUEMICA DE REGION MEDIA DE PIE DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE MIEMBRO;440.23;I70.25;2,84931E+14
105187;ULCERA DE TOBILLO DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE EXTREMIDAD;440.23;I70.25;2,84891E+14
26146;ULCERA DE TOBILLO DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE MIEMBRO;440.23;I70.25;2,84891E+14
16803;ULCERA ISQUEMICA DE PIERNA DEBIDA A ENFERMEDAD ATEROSCLEROTICA;440.23;I70.25;1,0666E+16
105184;ULCERA ISQUEMICA DE PIE DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE EXTREMIDAD;440.23;I70.25;2,84911E+14
26133;ULCERA DE PANTORRILLA DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE MIEMBRO;440.23;I70.25;2,84901E+14
80206;ULCERA DE TALON DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE MIEMBRO;440.23;I70.25;2,84921E+14
105183;ULCERA DE TALON DEBIDA A ATEROSCLEROSIS DE ARTERIA NATIVA DE EXTREMIDAD;440.23;I70.25;2,84921E+14
5210;ATEROSCLEROSIS DE LAS EXTREMIDADES QUE PRODUCE GANGRENA;440.24;I70.269;5,111E+12
31760;OCLUSION CRONICA DE ARTERIA DE EXTERMIDAD;440.4;I70.92;698816006
5220;DISECCION DE AORTA LOCALIZACION INESPECIFICA;441.00;I71.00;308546005
23900;ANEURISMA DISECANTE DE AORTA;441.00;I71.00;308546005
193280;DISECCION DE AORTA;441.0;I71.00;308546005
38158;DISECCION DE AORTA DISTAL;441.00;I71.00;233997009
5219;DISECCION DE AORTA;441.00;I71.00;308546005
16806;DISECCIÓN CRÓNICA DE AORTA TORÁCICA;441.01;I71.01;713030005
140659;DISECCION AORTICA DISTAL;441.01;I71.01;233997009
23910;ANEURISMA DISECANTE DE AORTA TORACICA;441.01;I71.01;233994002
173988;DISECCION CRONICA DE AORTA TORACICA;441.01;I71.01;713030005
50479;PERFORACION DE LA AORTA TORACICA;441.01;I71.01;234011001
161180;DISECCION NO TRAUMATICA DE AORTA TORACICA;441.01;I71.01;405577005
163428;DISECCION CRONICA NO TRAUMATICA DE AORTA TORACICA;441.01;I71.01;425453009
140656;DISECCION DE LA AORTA TORACICA TIPO 1;441.01;I71.01;233995001
193110;DISECCION DE AORTA TIPO A;441.01;I71.01;301899003
23992;DISECCION DE AORTA PROXIMAL;441.01;I71.01;301899003
5221;DISECCION DE AORTA TORACICA;441.01;I71.01;233994002
38160;DISECCION DE LA RAIZ AORTICA;441.01;I71.01;233996000
140658;DISECCION DE LA AORTA TORACICA TIPO 2;441.01;I71.01;233996000
140657;DISECCION DE LA AORTA TORACICA TIPO II;441.01;I71.01;233996000
183701;DISECCION DE AORTA TORACICA TIPO 3;441.01;I71.01;233997009
5222;DISECCION DE AORTA ABDOMINAL;441.02;I71.02;408666009
38159;ANEURISMA DISECANTE DE AORTA ABDOMINAL;441.02;I71.02;408666009
5223;DISECCION DE AORTA TORACOABDOMINAL;441.03;I71.03;713029000
61879;ANEURISMA DISECANTE DE AORTA TORACOABDOMINAL;441.03;I71.03;444701000
5224;ANEURISMA DE AORTA TORACICA ROTO;441.1;I71.1;195258006
5225;ANEURISMA DE AORTA TORACICA;441.2;I71.2;433068007
24010;ANEURISMA DE AORTA ASCENDENTE;441.2;I71.2;425963007
23913;ANEURISMA DE AORTA TORACICA DESCENDENTE;441.2;I71.2;2,831E+12
24065;ANEURISMA DE CAYADO AORTICO;441.2;I71.2;712578006
23896;ANEURISMA AORTICO SUPRARRENAL ROTO;441.3;I71.3;314184006
5226;ANEURISMA ROTO DE AORTA ABDOMINAL;441.3;I71.3;14336007
23895;ANEURISMA DE AORTA ABDOMINAL INFRARRENAL;441.4;I71.4;444569004
155169;ANEURISMA AORTICO ABDOMINAL RECURRENTE;441.4;I71.4;315295003
183178;ANEURISMA AORTICO ABDOMINAL RECIDIVANTE;441.4;I71.4;315295003
154990;ANEURISMA AORTICO ABDOMINAL INFLAMATORIO;441.4;I71.4;314186008
5227;ANEURISMA ABDOMINAL SIN MENCION DE ROTURA;441.4;I71.4;233985008
16807;ANEURISMA DE AORTA ABDOMINAL;441.4;I71.4;233985008
5229;ANEURISMA DE AORTA TORACOABDOMINAL, ROTO;441.6;I71.5;195265003
24063;ANEURISMA DE AORTA SUPRACELIACA;441.7;I71.6;427490006
5230;ANEURISMA DE AORTA TORACOABDOMINAL;441.7;I71.6;233984007
5228;ANEURISMA AORTICO ROTO;441.5;I71.8;73067008
72124;ROTURA AORTICA;441.5;I71.8;4240001
115930;PERICARDITIS SECUNDARIA A ANEURISMA AORTICO CON PERDIDA EN EL SACO PERICARDICO;441.5;I71.8;8256001
72399;ANEURISMA AORTICO YUXTARRENAL;441.9;I71.9;314185007
61875;NECROSIS HIALINA DE LA AORTA;441.9;I71.9;66620003
5218;ANEURISMA AORTICO SITIO NO ESPECIFICADO SIN MENCION ROTURA;441;I71.9;67362008
114858;PERICARDITIS SECUNDARIA A ANEURISMA AORTICO;441.9;I71.9;61575003
5231;ANEURISMA AORTICO;441.9;I71.9;67362008
44185;ANEURISMA DE AORTA DESCENDENTE;441.9;I71.9;426948001
23882;ABSCESO DE RAIZ AORTICA;441.9;I71.9;405554005
16802;CLAUDICACION INTERMITENTE;443.9;I73.9;63491006
41602;EMBOLIA Y TROMBOSIS DE LA ARTERIA CUBITAL;444.21;I74.2;195321008
41599;EMBOLIA Y TROMBOSIS DE LA ARTERIA AXILAR;444.21;I74.2;195341003
63439;EMBOLIA Y TROMBOSIS DE LA ARTERIA SUBCLAVIA;444.21;I74.2;195339004
160981;EMBOLIA DE ARTERIA DE MIEMBRO SUPERIOR DERECHO;444.21;I74.2;1,60093E+16
161009;EMBOLIA DE ARTERIA DE MIEMBRO SUPERIOR IZQUIERDO;444.21;I74.2;1,60094E+16
41556;EMBOLIA Y TROMBOSIS DE ARTERIA HUMERAL;444.21;I74.2;195319003
41662;EMBOLIA Y TROMBOSIS DE LA ARTERIA RADIAL;444.21;I74.2;195320009
130890;EMBOLIA Y TROMBOSIS DE ARTERIA BRAQUIAL;444.21;I74.2;195319003
161025;EMBOLIA DE ARTERIA POPLÍTEA DERECHA;444.22;I74.3;1,60127E+16
160971;EMBOLIA DE ARTERIA DE MIEMBRO INFERIOR DERECHO;444.22;I74.3;1,60126E+16
63445;EMBOLIA Y TROMBOSIS DE ARTERIA DORSAL DEL PIE;444.22;I74.3;195326003
189843;EMBOLIA ARTERIAL PERIFERICA;444.22;I74.3;286959000
161041;EMBOLIA DE ARTERIA POPLÍTEA IZQUIERDA;444.22;I74.3;1,60126E+16
79495;EMBOLIA Y TROMBOSIS DE ARTERIA TIBIAL ANTERIOR;444.22;I74.3;195325004
160976;EMBOLIA DE ARTERIA DE MIEMBRO INFERIOR IZQUIERDO;444.22;I74.3;1,60125E+16
79514;EMBOLIA Y TROMBOSIS DE LA ARTERIA POPLITEA;444.22;I74.3;195324000
79497;EMBOLIA Y TROMBOSIS DE ARTERIA TIBIAL POSTERIOR;444.22;I74.3;195327007
79504;EMBOLIA Y TROMBOSIS DE LA ARTERIA FEMORAL;444.22;I74.3;195323006
79494;EMBOLIA Y TROMBOSIS DE ARTERIA PEDIA;444.22;I74.3;195326003
79570;EMBOLIA Y/O TROMBOSIS DE LA ARTERIA ILIACA EXTERNA;444.81;I74.5;195337002
5258;EMBOLIA Y/O TROMBOSIS DE ARTERIA ILIACA COMUN;444.81;I74.5;195335005
63273;EMBOLIA Y/O TROMBOSIS DE ARTERIA ILIACA INTERNA;444.81;I74.5;195336006
41622;EMBOLIA DE ARTERIA ILIACA;444.81;I74.5;80383008
79524;EMBOLIA Y TROMBOSIS DE LA ARTERIA HEPATICA;444.89;I74.8;195343000
79510;EMBOLIA Y TROMBOSIS DE LA ARTERIA ESPLENICA;444.89;I74.8;195340002
5257;EMBOLIA Y TROMBOSIS DE OTRA ARTERIA ESPECIFICADA;444.8;I74.8;54687002
130892;EMBOLIA Y TROMBOSIS DE ARTERIA HEPATICA;444.89;I74.8;195343000
79566;EMBOLIA Y TROMBOSIS DE LA ARTERIA CELIACA;444.89;I74.8;195342005
41564;EMBOLIA DE ARTERIA HEPATICA;444.89;I74.8;80235008
192288;EMBOLIA Y TROMBOSIS DE ARTERIA DE PIERNA O BRAZO;444.89;I74.8;195318006
5251;EMBOLIA ARTERIAL;444;I74.9;54687002
5260;EMBOLIA Y TROMBISIS DE ARTERIA NO ESPECIFICADA;444.9;I74.9;54687002
13022;INFARTO DE CEREBRO DEBIDO A ACCIDENTE CEREBROVASCULAR IATROGENICO;997.02;I97.821;441526008
116148;INFARTO AGUDO DE MIOCARDIO DURANTE PROCEDIMIENTO;997.1;I97.89;703212004
50381;NODULOS DE HEBERDEN CON ARTROPATIA;715.04;M15.1;201827009
41562;EMBOLIA DE ARTERIA RENAL;593.81;N28.0;95580006
122510;OCLUSION DE ARTERIA RENAL DEBIDA A EMBOLIA;593.81;N28.0;1,16291E+14
95271;CARDIOPATIA HIPERTENSIVA PREEXISTENTE EN LA MADRE QUE COMPLICA EL PUERPERIO;642.20;O10.219;34273003
102386;CARDIOPATIA HIPERTENSIVA PREEXISTENTE EN LA MADRE QUE COMPLICA EL NACIMIENTO;642.20;O10.219;1,07574E+16
102349;CARDIOPATIA HIPERTENSIVA PREEXISTENTE EN LA MADRE QUE COMPLICA EL EMBARAZO;642.20;O10.219;1,0759E+16
132668;CARDIOPATIA HIPERTENSIVA QUE COMPLICA EL EMBARAZO Y/O CONSTITUYE UN MOTIVO DE ATENCION DURANTE ESTE PERIODO;642.20;O10.219;20753005
169980;CARDIOPATIA HIPERTENSIVA QUE COMPLICA EL PARTO Y/O CONSTITUYE UN MOTIVO DE ATENCION DURANTE ESTE PROCEDIMIENTO;642.20;O10.219;59733002
102388;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA HIPERTENSIVA MATERNA PREEXISTENTES QUE COMPLICAN EL NACIMIENTO;642.20;O10.219;1,07574E+16
95090;CARDIOPATIA HIPERTENSIVA Y ENFERMEDAD RENAL CRONICA HIPERTENSIVA MATERNA PREEXISTENTES QUE COMPLICAN EL PUERPERIO;642.20;O10.219;11511004
167801;CARDIOPATIA Y NEFROPATIA HIPERTENSIVAS EN EL CONTEXTO OBSTETRICO;642.20;O10.219;49102001
